493	Dennis Schröder\schrode01	28	BOS	49	25	29.2	0.497	4.2	14.4	13.5	0.543	23.1	-1.2	0.0
493	Dennis Schröder\schrode01	28	HOU	15	4	26.9	0.461	5.9	10.9	11.5	0.519	20.6	-2.5	-1.9
494	Tre Scott\scotttr01	25	CLE	2	0	5.5	0.500	0.0	3.0	20.4	0.500	24.1	-4.8	1.8
495	Jay Scrubb\scrubja01	21	LAC	18	0	6.7	0.457	0.4	2.7	9.3	0.486	20.8	-4.4	-0.4
496	Wayne Selden\seldewa01	27	NYK	3	0	6.3	0.375	0.3	1.7	4.3	0.434	13.3	-4.3	-1.6
497	Alperen Şengün\sengual01	19	HOU	72	13	20.7	0.502	2.6	9.6	16.0	0.552	22.0	-1.6	0.6
498	Collin Sexton\sextoco01	23	CLE	11	11	28.7	0.487	2.1	16.0	11.2	0.523	27.9	-3.5	-0.6
499	Landry Shamet\shamela01	24	PHO	69	14	20.8	0.521	1.6	8.3	10.2	0.550	16.8	-0.9	-0.4
500	Day'Ron Sharpe\sharpda01	20	BRK	32	8	12.2	0.584	0.5	6.2	20.7	0.593	21.7	-0.3	-2.5
501	Pascal Siakam\siakapa01	27	TOR	68	68	37.9	0.525	5.3	22.8	20.3	0.565	25.8	2.7	0.8
502	Chris Silva\silvach01	25	TOT	10	0	9.1	0.533	0.7	2.6	11.6	0.641	13.8	-5.0	0.1
502	Chris Silva\silvach01	25	MIN	1	0	3.0		0.0	0.0	3.8		0.0	-5.3	-0.5
502	Chris Silva\silvach01	25	MIA	9	0	9.8	0.533	0.8	2.9	11.9	0.641	14.3	-5.0	0.1
503	Marko Simonovic\simonma01	22	CHI	9	0	3.9	0.300	0.0	1.9	10.2	0.428	27.5	-6.1	-5.0
504	Anfernee Simons\simonan01	22	POR	57	30	29.5	0.555	3.9	17.3	15.3	0.583	24.8	1.9	-2.7
505	Zavier Simpson\simpsza01	24	OKC	4	4	43.5	0.375	7.5	11.0	7.7	0.406	15.9	-6.0	-1.9
506	Jericho Sims\simsje01	23	NYK	41	5	13.5	0.722	0.5	2.2	11.6	0.674	6.9	-2.8	1.1
507	Deividas Sirvydis\sirvyde01	21	DET	3	0	9.0	0.150	0.3	1.0	0.1	0.150	15.9	-10.8	2.2
508	Javonte Smart\smartja01	22	TOT	17	1	11.8	0.383	0.9	3.0	5.1	0.407	15.9	-5.9	-0.8
508	Javonte Smart\smartja01	22	MIL	13	1	12.3	0.302	1.1	2.4	2.5	0.340	14.6	-7.3	-0.8
508	Javonte Smart\smartja01	22	MIA	4	0	10.0	0.588	0.5	5.0	15.6	0.588	21.1	-0.2	-0.7
509	Marcus Smart\smartma01	27	BOS	71	71	32.3	0.501	5.9	12.1	13.6	0.540	18.3	-1.2	1.7
510	Dennis Smith Jr.\smithde03	24	POR	37	4	17.2	0.434	3.6	5.6	13.2	0.474	18.2	-2.8	1.2
511	Ish Smith\smithis01	33	TOT	65	1	17.3	0.459	3.8	6.3	12.5	0.465	20.1	-2.2	-0.6
511	Ish Smith\smithis01	33	CHO	37	1	13.8	0.422	2.6	4.5	9.6	0.434	19.1	-3.7	-0.7
511	Ish Smith\smithis01	33	WAS	28	0	22.0	0.488	5.2	8.6	15.0	0.489	20.9	-0.9	-0.6
512	Jalen Smith\smithja04	21	TOT	51	8	18.1	0.560	0.5	9.2	18.4	0.595	20.3	0.9	-1.4
512	Jalen Smith\smithja04	21	PHO	29	4	13.2	0.493	0.2	6.0	15.9	0.547	20.5	-1.9	-0.5
512	Jalen Smith\smithja04	21	IND	22	4	24.7	0.603	0.8	13.4	20.2	0.628	20.1	2.9	-2.1
513	Xavier Sneed\sneedxa01	24	TOT	9	0	4.3	0.250	0.1	0.6	0.4	0.250	11.0	-6.9	-3.7
513	Xavier Sneed\sneedxa01	24	MEM	2	0	4.0	0.000	0.0	0.0	-7.1	0.000	10.2	-14.5	-5.5
513	Xavier Sneed\sneedxa01	24	UTA	7	0	4.4	0.313	0.1	0.7	2.4	0.313	11.2	-4.9	-3.3
514	Tony Snell\snellto01	30	TOT	53	12	15.5	0.535	0.5	3.5	6.3	0.541	10.1	-3.4	-0.8
514	Tony Snell\snellto01	30	POR	38	10	14.4	0.495	0.5	2.6	5.2	0.503	8.7	-4.1	-1.0
514	Tony Snell\snellto01	30	NOP	15	2	18.5	0.588	0.5	5.9	8.6	0.591	12.8	-2.0	-0.6
515	Jaden Springer\sprinja01	19	PHI	2	0	3.0	1.000	0.0	1.0	26.4	1.000	15.0	8.3	8.8
516	Cassius Stanley\stanlca01	22	DET	9	1	17.2	0.457	0.4	5.8	8.0	0.516	15.6	-4.9	-1.0
517	Nik Stauskas\stausni01	28	TOT	8	0	4.9	0.500	0.3	2.3	10.5	0.541	20.0	-0.9	-2.7
517	Nik Stauskas\stausni01	28	MIA	2	0	12.0	0.500	0.5	5.5	13.1	0.564	18.1	0.0	-1.3
517	Nik Stauskas\stausni01	28	BOS	6	0	2.5	0.500	0.2	1.2	6.2	0.509	23.1	-2.4	-4.8
518	Lance Stephenson\stephla01	31	TOT	46	1	17.7	0.497	3.6	8.3	13.6	0.536	22.6	-1.6	-1.6
518	Lance Stephenson\stephla01	31	ATL	6	0	11.7	0.385	1.8	1.8	4.5	0.396	11.2	-6.5	-0.6
518	Lance Stephenson\stephla01	31	IND	40	1	18.6	0.502	3.9	9.3	14.5	0.542	23.7	-1.1	-1.6
519	Lamar Stevens\stevela01	24	CLE	63	13	16.1	0.517	0.7	6.1	11.3	0.544	17.1	-3.2	0.3
520	Isaiah Stewart\stewais01	20	DET	71	71	25.6	0.526	1.2	8.3	14.0	0.550	14.6	-2.5	-0.8
521	Max Strus\strusma01	25	MIA	68	16	23.3	0.602	1.4	10.6	12.7	0.614	18.1	1.4	-0.4
522	Jalen Suggs\suggsja01	20	ORL	48	45	27.2	0.400	4.4	11.8	8.6	0.455	25.3	-5.3	-0.2
523	Craig Sword\swordcr01	28	WAS	3	0	6.3	0.750	0.3	2.0	14.2	0.750	11.7	-8.6	10.0
524	Keifer Sykes\sykeske01	28	IND	32	11	17.7	0.434	1.9	5.6	5.9	0.456	17.4	-4.4	-2.5
525	Jae'Sean Tate\tateja01	26	HOU	78	77	26.4	0.541	2.8	11.8	14.3	0.567	19.6	-1.3	-0.5
526	Jayson Tatum\tatumja01	23	BOS	76	76	35.9	0.526	4.4	26.9	21.8	0.578	32.1	4.3	0.6
527	Terry Taylor\taylote01	22	IND	33	7	21.6	0.641	1.2	9.6	19.0	0.656	15.9	2.2	-2.7
528	Garrett Temple\templga01	35	NOP	59	16	18.6	0.476	1.3	5.2	8.6	0.494	13.9	-2.8	0.3
529	Emanuel Terry\terryem01	25	PHO	3	0	6.0	0.000	0.7	0.0	-0.1	0.000	23.9	-13.0	-5.3
530	Tyrell Terry\terryty01	21	MEM	2	0	1.5	1.000	0.0	1.0	20.0	1.000	13.7	-3.4	2.5
531	Jon Teske\teskejo01	24	MEM	3	0	2.7	0.000	0.3	0.0	1.5	0.000	9.6	-8.5	3.7
532	Daniel Theis\theisda01	29	TOT	47	27	20.8	0.576	0.9	8.2	13.2	0.595	16.2	-1.9	-0.2
532	Daniel Theis\theisda01	29	HOU	26	21	22.5	0.534	0.8	8.4	10.7	0.554	16.5	-2.6	-0.9
532	Daniel Theis\theisda01	29	BOS	21	6	18.7	0.643	1.0	7.9	17.0	0.658	15.8	-1.0	0.9
533	Brodric Thomas\thomabr01	25	BOS	12	0	5.0	0.500	0.9	1.8	10.0	0.520	19.2	-3.6	0.8
534	Cam Thomas\thomaca02	20	BRK	67	2	17.6	0.480	1.2	8.5	11.7	0.519	22.1	-1.9	-1.4
535	Isaiah Thomas\thomais02	32	TOT	22	1	15.1	0.485	1.5	8.4	12.0	0.516	24.8	-1.9	-2.6
535	Isaiah Thomas\thomais02	32	LAL	4	1	25.3	0.372	1.5	9.3	3.2	0.422	20.8	-6.0	-2.5
535	Isaiah Thomas\thomais02	32	DAL	1	0	13.0	0.375	4.0	6.0	12.6	0.375	27.7	-0.6	-3.7
535	Isaiah Thomas\thomais02	32	CHO	17	0	12.9	0.529	1.4	8.3	16.0	0.557	26.5	-0.1	-2.6
536	Matt Thomas\thomama02	27	CHI	40	0	11.5	0.541	0.5	4.0	9.9	0.564	14.5	-1.2	-1.4
537	Klay Thompson\thompkl01	31	GSW	32	32	29.4	0.529	2.8	20.4	16.7	0.547	29.6	2.6	-1.6
538	Tristan Thompson\thomptr01	30	TOT	57	6	15.7	0.530	0.6	6.0	14.9	0.541	17.5	-1.6	-1.5
538	Tristan Thompson\thomptr01	30	SAC	30	3	15.2	0.507	0.6	6.2	15.1	0.521	19.5	-2.0	-1.7
538	Tristan Thompson\thomptr01	30	IND	4	0	16.5	0.542	0.5	7.3	12.5	0.527	20.4	-3.2	-3.5
538	Tristan Thompson\thomptr01	30	CHI	23	3	16.3	0.565	0.6	5.7	15.0	0.575	14.7	-0.9	-0.8
539	JT Thor\thorjt01	19	CHO	33	0	7.9	0.500	0.6	2.0	9.7	0.525	12.0	-3.1	0.1
540	Matisse Thybulle\thybuma01	24	PHI	66	50	25.5	0.575	1.1	5.7	11.2	0.594	9.5	-2.2	3.3
541	Killian Tillie\tilliki02	23	MEM	36	3	12.8	0.445	0.6	3.3	7.6	0.452	12.8	-3.8	1.1
542	Xavier Tillman Sr.\tillmxa01	23	MEM	53	2	13.2	0.477	1.2	4.8	15.1	0.510	16.4	-1.1	1.8
543	Isaiah Todd\toddis01	20	WAS	12	0	6.2	0.346	0.3	1.7	4.7	0.349	19.6	-5.7	-1.2
544	Obi Toppin\toppiob01	23	NYK	72	10	17.1	0.586	1.1	9.0	18.3	0.614	20.8	1.7	0.3
545	Juan Toscano-Anderson\toscaju01	28	GSW	73	6	13.6	0.549	1.7	4.1	11.0	0.561	14.7	-3.2	2.4
546	Karl-Anthony Towns\townska01	26	MIN	74	74	33.5	0.591	3.6	24.6	24.1	0.640	27.8	4.5	0.5
547	Gary Trent Jr.\trentga02	23	TOR	70	69	35.0	0.511	2.0	18.3	14.7	0.546	21.8	-0.1	0.3
548	P.J. Tucker\tuckepj01	36	MIA	71	70	27.9	0.577	2.1	7.6	11.3	0.593	11.7	-0.8	1.4
549	Rayjon Tucker\tuckera01	24	TOT	5	0	14.2	0.889	2.0	4.2	17.7	0.869	7.9	2.3	1.2
549	Rayjon Tucker\tuckera01	24	DEN	3	0	9.7	0.750	1.3	2.0	13.6	0.798	5.7	0.6	1.3
549	Rayjon Tucker\tuckera01	24	MIL	2	0	21.0	0.929	3.0	7.5	20.5	0.901	9.5	3.5	1.1
550	Myles Turner\turnemy01	25	IND	42	42	29.4	0.587	1.0	12.9	17.4	0.615	17.1	0.1	1.4
551	Jonas Valančiūnas\valanjo01	29	NOP	74	74	30.3	0.574	2.6	17.8	21.2	0.617	23.8	2.0	-0.1
552	Denzel Valentine\valende01	28	TOT	24	0	9.3	0.523	0.5	2.9	8.1	0.523	15.5	-3.1	0.4
552	Denzel Valentine\valende01	28	CLE	22	0	9.3	0.516	0.5	2.9	8.4	0.516	15.6	-2.7	0.3
552	Denzel Valentine\valende01	28	UTA	2	0	9.0	0.625	0.0	2.5	4.2	0.625	14.5	-8.1	1.6
553	Jarred Vanderbilt\vandeja01	22	MIN	74	67	25.4	0.590	1.3	6.9	15.3	0.612	10.9	-0.8	1.0
554	Fred VanVleet\vanvlfr01	27	TOR	65	65	37.9	0.513	6.7	20.3	17.3	0.552	23.7	3.1	0.5
555	Devin Vassell\vassede01	21	SAS	71	32	27.3	0.516	1.9	12.3	13.3	0.540	18.9	-0.5	0.0
556	Gabe Vincent\vincega01	25	MIA	68	27	23.4	0.533	3.1	8.7	10.6	0.551	17.8	-1.9	0.5
557	Nikola Vučević\vucevni01	31	CHI	73	73	33.1	0.518	3.2	17.6	18.2	0.533	24.5	0.8	0.1
558	Dean Wade\wadede01	25	CLE	51	28	19.2	0.574	1.0	5.3	10.1	0.584	11.1	-1.9	1.3
559	Franz Wagner\wagnefr01	20	ORL	79	79	30.7	0.517	2.9	15.2	14.7	0.559	21.2	-0.4	-0.3
560	Moritz Wagner\wagnemo01	24	ORL	63	3	15.2	0.581	1.4	9.0	18.1	0.623	22.9	1.5	0.1
561	Ish Wainright\wainris01	27	PHO	45	0	8.0	0.486	0.3	2.4	9.4	0.494	14.7	-3.0	1.0
562	Kemba Walker\walkeke02	31	NYK	37	37	25.6	0.501	3.5	11.6	13.9	0.537	20.8	0.7	-0.2
563	Lonnie Walker IV\walkelo01	23	SAS	70	6	23.0	0.480	2.2	12.1	12.3	0.512	23.6	-1.2	-1.3
564	M.J. Walker\walkemj01	23	PHO	2	0	4.0	0.000	0.5	0.0	-3.3	0.000	21.5	-15.8	6.2
565	Tyrone Wallace\wallaty01	27	NOP	6	0	12.5	0.400	0.2	2.8	2.5	0.383	13.9	-7.7	-0.6
566	Derrick Walton\waltode01	26	DET	3	3	36.0	0.288	7.0	6.3	5.9	0.342	15.4	-5.3	1.0
567	Brad Wanamaker\wanambr01	32	TOT	23	2	13.9	0.390	2.4	3.6	7.5	0.472	14.9	-5.3	-0.5
567	Brad Wanamaker\wanambr01	32	IND	22	1	13.3	0.389	2.2	3.5	6.5	0.465	15.3	-5.6	-1.0
567	Brad Wanamaker\wanambr01	32	WAS	1	1	27.0	0.400	7.0	7.0	18.1	0.554	10.4	-1.8	4.7
568	Duane Washington Jr.\washidu02	21	IND	48	7	20.2	0.500	1.8	9.9	10.2	0.521	22.6	-1.9	-2.8
569	P.J. Washington\washipj01	23	CHO	65	28	27.2	0.573	2.3	10.3	13.6	0.588	15.6	-0.2	0.2
570	Yuta Watanabe\watanyu01	27	TOR	38	4	11.7	0.504	0.6	4.3	11.5	0.524	16.8	-1.9	0.0
571	Lindy Waters III\waterli01	24	OKC	25	1	18.6	0.557	1.0	8.0	13.0	0.562	17.5	-0.8	-0.8
572	Tremont Waters\watertr01	24	TOT	3	0	16.7	0.357	2.3	3.3	5.4	0.357	15.5	-7.8	0.1
572	Tremont Waters\watertr01	24	TOR	2	0	21.0	0.333	3.5	4.0	5.1	0.333	16.3	-7.5	-0.6
572	Tremont Waters\watertr01	24	WAS	1	0	8.0	0.500	0.0	2.0	7.3	0.500	11.1	-9.4	4.0
573	Trendon Watford\watfotr01	21	POR	48	10	18.1	0.549	1.7	7.6	15.8	0.590	17.6	-1.4	-0.4
574	Paul Watson\watsopa01	27	OKC	9	3	17.3	0.429	0.9	3.4	5.7	0.432	11.0	-4.8	-0.6
575	Quinndary Weatherspoon\weathqu01	25	GSW	11	0	6.6	0.595	0.5	2.7	12.0	0.647	15.7	-4.5	0.1
576	Russell Westbrook\westbru01	33	LAL	78	78	34.3	0.476	7.1	18.5	15.0	0.512	27.3	-0.7	-0.9
577	Coby White\whiteco01	21	CHI	61	17	27.5	0.539	2.9	12.7	12.6	0.564	19.8	-0.4	-1.7
578	Derrick White\whitede01	27	TOT	75	52	29.3	0.493	4.9	13.2	14.8	0.549	19.9	0.4	0.6
578	Derrick White\whitede01	27	SAS	49	48	30.3	0.497	5.6	14.4	15.7	0.551	20.7	1.2	0.6
578	Derrick White\whitede01	27	BOS	26	4	27.4	0.483	3.5	11.0	12.9	0.544	18.2	-1.4	0.5
579	Hassan Whiteside\whiteha01	32	UTA	65	8	17.9	0.652	0.4	8.2	22.9	0.662	17.1	0.6	1.4
580	Joe Wieskamp\wieskjo01	22	SAS	29	0	7.1	0.482	0.3	2.1	7.1	0.494	13.1	-2.9	-1.1
581	Aaron Wiggins\wiggiaa01	23	OKC	50	35	24.2	0.525	1.4	8.3	10.3	0.556	15.3	-3.4	-0.9
582	Andrew Wiggins\wiggian01	26	GSW	73	73	31.9	0.543	2.2	17.2	15.0	0.560	23.1	0.3	0.1
583	Lindell Wigginton\wiggili01	23	MIL	19	0	10.5	0.500	1.2	4.2	10.2	0.524	19.0	-3.2	-1.9
584	Brandon Williams\willibr03	22	POR	24	16	26.7	0.427	3.9	12.9	11.0	0.476	25.9	-2.6	-3.1
585	Grant Williams\willigr01	23	BOS	77	21	24.4	0.597	1.0	7.8	11.2	0.635	12.6	-1.4	1.1
586	Kenrich Williams\willike04	27	OKC	49	0	21.9	0.525	2.2	7.4	13.3	0.532	15.6	-1.3	1.1
587	Lou Williams\willilo02	35	ATL	56	0	14.3	0.448	1.9	6.3	12.1	0.500	21.7	-2.0	-1.4
588	Patrick Williams\willipa01	20	CHI	17	9	24.8	0.603	0.9	9.0	12.7	0.637	14.2	-0.9	-0.7
589	Robert Williams\williro04	24	BOS	61	61	29.6	0.736	2.0	10.0	22.1	0.745	11.5	2.4	3.1
590	Ziaire Williams\willizi02	20	MEM	62	31	21.7	0.540	1.0	8.1	9.7	0.559	14.9	-2.4	-0.6
591	D.J. Wilson\wilsodj01	25	TOR	4	1	13.5	0.733	1.3	7.5	27.9	0.773	17.0	1.8	3.2
592	Dylan Windler\windldy01	25	CLE	50	0	9.2	0.485	0.7	2.2	8.8	0.519	11.8	-2.9	1.2
593	Justise Winslow\winslju01	25	TOT	48	11	16.1	0.457	1.8	5.7	13.1	0.479	18.9	-2.7	1.0
593	Justise Winslow\winslju01	25	LAC	37	1	12.9	0.465	1.4	4.2	12.4	0.490	18.0	-3.5	2.0
593	Justise Winslow\winslju01	25	POR	11	10	26.8	0.448	2.9	10.7	14.1	0.465	20.4	-1.3	-0.7
594	Cassius Winston\winstca01	23	WAS	7	0	5.6	0.455	1.0	2.0	6.0	0.549	18.0	-5.9	-3.5
595	Christian Wood\woodch01	26	HOU	68	67	30.8	0.576	2.3	17.9	19.1	0.595	23.3	2.1	-0.4
596	Robert Woodard II\woodaro01	22	SAC	12	0	3.5	0.156	0.3	0.6	2.1	0.207	18.3	-6.8	-3.6
597	Delon Wright\wrighde01	29	ATL	77	8	18.9	0.535	2.4	4.4	13.8	0.576	10.3	-0.2	2.4
598	McKinley Wright IV\wrighmc01	23	MIN	5	0	3.8	0.833	0.6	1.0	9.5	0.833	8.8	-1.4	-2.8
599	Moses Wright\wrighmo01	23	TOT	4	0	3.5	0.250	0.5	1.3	18.3	0.470	17.1	1.1	0.4
599	Moses Wright\wrighmo01	23	LAC	1	0	1.0		1.0	0.0	31.2		0.0	10.8	13.4
599	Moses Wright\wrighmo01	23	DAL	3	0	4.3	0.250	0.3	1.7	17.3	0.470	18.4	0.3	-0.6
600	Gabe York\yorkga01	28	IND	2	0	10.5	0.357	2.0	4.0	12.7	0.435	20.8	-3.7	2.2
601	Thaddeus Young\youngth01	33	TOT	52	1	16.3	0.550	2.0	6.2	17.0	0.548	17.4	0.1	2.1
601	Thaddeus Young\youngth01	33	SAS	26	1	14.2	0.578	2.3	6.1	18.6	0.574	19.1	0.5	1.8
601	Thaddeus Young\youngth01	33	TOR	26	0	18.3	0.524	1.7	6.3	15.8	0.526	16.0	-0.2	2.2
602	Trae Young\youngtr01	23	ATL	76	76	34.9	0.536	9.7	28.4	25.4	0.603	34.4	7.1	-2.0
603	Omer Yurtseven\yurtsom01	23	MIA	56	12	12.6	0.528	0.9	5.3	17.4	0.546	19.9	-1.4	0.4
604	Cody Zeller\zelleco01	29	POR	27	0	13.1	0.567	0.8	5.2	17.2	0.627	15.9	-1.2	-1.0
605	Ivica Zubac\zubaciv01	24	LAC	76	76	24.4	0.626	1.6	10.3	19.2	0.660	16.8	-0.1	0.8
